manager,team,nationality
Arsène Wenger,Arsenal,France
Alex McLeish,Aston Villa,Scotland
Steve Kean,Blackburn Rovers,Scotland
Owen Coyle,Bolton Wanderers,Ireland
André Villas-Boas,Chelsea,Portugal
Roberto Di Matteo,Chelsea,Italy
David Moyes,Everton,Scotland
Martin Jol,Fulham,Netherlands
Kenny Dalglish,Liverpool,Scotland
Roberto Mancini,Manchester City,Italy
Alex Ferguson,Manchester United,Scotland
Alan Pardew,Newcastle United,England
Paul Lambert,Norwich City,Scotland
Neil Warnock,Queens Park Rangers,England
Mark Hughes,Queens Park Rangers,Wales
Tony Pulis,Stoke City,Wales
Steve Bruce,Sunderland,England
Eric Black,Sunderland,Scotland
Martin O'Neill,Sunderland,Northern Ireland
Brendan Rodgers,Swansea City,Northern Ireland
Harry Redknapp,Tottenham Hotspur,England
Roy Hodgson,West Bromwich Albion,England
Roberto Martínez,Wighan Athletic,Spain
Terry Connor,Wolverhampton Wanderers,England
Mick McCarthy,Wolverhampton Wanderers,Ireland
